datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-08-26 01:00:00,140288.0,43840.0,96448.0,13152.0
2019-08-26 00:00:00,131520.0,39456.0,96448.0,13152.0
2019-08-26 02:00:00,157824.0,48224.0,105216.0,13152.0
2019-08-24 23:00:00,127136.0,35072.0,135904.0,8768.0
2019-08-24 22:00:00,149056.0,35072.0,162208.0,8768.0
2019-08-24 21:00:00,188512.0,30688.0,201664.0,8768.0
2019-08-25 23:00:00,131520.0,39456.0,100832.0,13152.0
2019-08-25 22:00:00,135904.0,43840.0,105216.0,13152.0
2019-08-25 21:00:00,144672.0,43840.0,113984.0,13152.0
2019-08-25 20:00:00,140288.0,43840.0,118368.0,8768.0
2019-08-25 19:00:00,135904.0,43840.0,122752.0,8768.0
2019-08-25 18:00:00,135904.0,39456.0,118368.0,8768.0
2019-08-25 16:00:00,127136.0,30688.0,105216.0,8768.0
2019-08-25 17:00:00,131520.0,35072.0,109600.0,8768.0
2019-08-25 14:00:00,105216.0,30688.0,100832.0,8768.0
2019-08-25 13:00:00,105216.0,30688.0,96448.0,8768.0
2019-08-25 12:00:00,100832.0,30688.0,96448.0,8768.0
2019-08-25 11:00:00,100832.0,30688.0,96448.0,8768.0
2019-08-25 10:00:00,87680.0,26304.0,92064.0,8768.0
2019-08-25 15:00:00,118368.0,30688.0,100832.0,8768.0
2019-08-25 09:00:00,100832.0,30688.0,96448.0,8768.0
2019-08-25 08:00:00,105216.0,35072.0,105216.0,8768.0
